Selectare optiune dupa ID,2020-06-02 18:59:42.027
Stergere candidat,2020-06-02 18:59:42.182
Selectare optiune dupa ID,2020-06-02 18:59:42.186
Selectare facultate dupa ID,2020-06-02 18:59:42.191
Stergere candidat,2020-06-02 18:59:42.195
Selectare optiune dupa ID,2020-06-02 18:59:42.316
Stergere candidat,2020-06-02 18:59:42.327
Selectare optiune dupa ID,2020-06-02 18:59:42.337
Selectare facultate dupa ID,2020-06-02 18:59:42.344
Stergere candidat,2020-06-02 18:59:42.349
Selectare specializare dupa ID,2020-06-02 18:59:45.673
Returnare ultim id adaugat,2020-06-02 18:59:45.678
Selectare note bacalaureat dupa id candidat,2020-06-02 18:59:45.69
Returnare ultim id adaugat,2020-06-02 18:59:45.695
Selectare informatii admitere pentru un anumit candidat,2020-06-02 18:59:45.702
Selectare specializare dupa ID,2020-06-02 18:59:48.629
Selectare specializare dupa ID,2020-06-02 18:59:51.765
Selectare candidati admisi la buget dupa specializare,2020-06-02 18:59:51.783
Selectare optiune dupa ID,2020-06-02 19:00:46.463
Stergere candidat,2020-06-02 19:00:46.734
Selectare optiune dupa ID,2020-06-02 19:00:46.741
Selectare facultate dupa ID,2020-06-02 19:00:46.749
Stergere candidat,2020-06-02 19:00:46.755
Selectare optiune dupa ID,2020-06-02 19:00:46.887
Stergere candidat,2020-06-02 19:00:46.894
Selectare optiune dupa ID,2020-06-02 19:00:46.9
Selectare facultate dupa ID,2020-06-02 19:00:46.904
Stergere candidat,2020-06-02 19:00:46.909
Selectare specializare dupa ID,2020-06-02 19:01:51.611
Returnare ultim id adaugat,2020-06-02 19:01:51.618
Selectare note bacalaureat dupa id candidat,2020-06-02 19:01:51.632
Returnare ultim id adaugat,2020-06-02 19:01:51.641
Selectare informatii admitere pentru un anumit candidat,2020-06-02 19:01:51.651
Selectare specializare dupa ID,2020-06-02 19:01:53.913
Selectare specializare dupa ID,2020-06-02 19:01:57.157
Selectare candidati admisi la buget dupa specializare,2020-06-02 19:01:57.174
Selectare optiune dupa ID,2020-06-02 21:01:08.203
Stergere candidat,2020-06-02 21:01:08.362
Selectare optiune dupa ID,2020-06-02 21:01:08.367
Selectare facultate dupa ID,2020-06-02 21:01:08.372
Stergere candidat,2020-06-02 21:01:08.376
Selectare optiune dupa ID,2020-06-02 21:01:08.563
Stergere candidat,2020-06-02 21:01:08.574
Selectare optiune dupa ID,2020-06-02 21:01:08.581
Selectare facultate dupa ID,2020-06-02 21:01:08.588
Stergere candidat,2020-06-02 21:01:08.593
Selectare specializare dupa ID,2020-06-02 21:01:14.777
Returnare ultim id adaugat,2020-06-02 21:01:14.784
Selectare note bacalaureat dupa id candidat,2020-06-02 21:01:14.801
Returnare ultim id adaugat,2020-06-02 21:01:14.81
Selectare informatii admitere pentru un anumit candidat,2020-06-02 21:01:14.821
Selectare specializare dupa ID,2020-06-02 21:01:17.018
Selectare specializare dupa ID,2020-06-02 21:01:20.555
Selectare candidati admisi la buget dupa specializare,2020-06-02 21:01:20.572
Stergere optiune dupa ID,2020-06-03 17:53:08.571,http-nio-8080-exec-7
Stergere note bacalaureat,2020-06-03 17:53:08.577,http-nio-8080-exec-7
Stergere informatii admitere,2020-06-03 17:53:08.582,http-nio-8080-exec-7
Selectare optiune dupa ID,2020-06-03 17:53:08.586,http-nio-8080-exec-7
Selectare facultate dupa ID,2020-06-03 17:53:08.59,http-nio-8080-exec-7
Stergere specializare dupa ID,2020-06-03 17:53:08.594,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-03 17:53:12.824,http-nio-8080-exec-3
Returnare ultim id adaugat,2020-06-03 17:53:12.83,http-nio-8080-exec-3
Selectare note bacalaureat dupa id candidat,2020-06-03 17:53:12.848,http-nio-8080-exec-3
Returnare ultim id adaugat,2020-06-03 17:53:12.855,http-nio-8080-exec-3
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:53:12.86,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 17:53:14.854,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 17:53:18.049,http-nio-8080-exec-2
Selectare candidati admisi la taxa dupa specializare,2020-06-03 17:53:18.068,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 17:53:35.402,http-nio-8080-exec-6
Selectare candidati admisi la taxa dupa specializare,2020-06-03 17:53:35.413,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-03 17:54:36.027,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:54:36.19,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:54:36.195,http-nio-8080-exec-1
Stergere note bacalaureat,2020-06-03 17:54:36.2,http-nio-8080-exec-1
Stergere informatii admitere,2020-06-03 17:54:36.209,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:54:36.215,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:54:36.224,http-nio-8080-exec-1
Stergere specializare dupa ID,2020-06-03 17:54:36.232,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:54:36.352,http-nio-8080-exec-3
Stergere candidat,2020-06-03 17:54:36.363,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 17:54:36.377,http-nio-8080-exec-3
Stergere note bacalaureat,2020-06-03 17:54:36.382,http-nio-8080-exec-3
Stergere informatii admitere,2020-06-03 17:54:36.389,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 17:54:36.399,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 17:54:36.407,http-nio-8080-exec-3
Stergere specializare dupa ID,2020-06-03 17:54:36.412,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 17:54:40.7,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:54:40.705,http-nio-8080-exec-4
Selectare note bacalaureat dupa id candidat,2020-06-03 17:54:40.716,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:54:40.722,http-nio-8080-exec-4
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:54:40.728,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 17:54:42.427,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 17:54:44.929,http-nio-8080-exec-6
Selectare candidati admisi la taxa dupa specializare,2020-06-03 17:54:44.949,http-nio-8080-exec-6
Selectare specializare dupa ID,2020-06-03 17:54:49.636,http-nio-8080-exec-8
Selectare candidati admisi la taxa dupa specializare,2020-06-03 17:54:49.646,http-nio-8080-exec-8
Selectare optiune dupa ID,2020-06-03 17:59:22.794,http-nio-8080-exec-1
Stergere candidat,2020-06-03 17:59:23.079,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 17:59:23.092,http-nio-8080-exec-1
Stergere note bacalaureat,2020-06-03 17:59:23.103,http-nio-8080-exec-1
Stergere informatii admitere,2020-06-03 17:59:23.111,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:59:23.12,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 17:59:23.13,http-nio-8080-exec-1
Stergere specializare dupa ID,2020-06-03 17:59:23.14,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 17:59:23.28,http-nio-8080-exec-3
Stergere candidat,2020-06-03 17:59:23.289,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 17:59:23.295,http-nio-8080-exec-3
Stergere note bacalaureat,2020-06-03 17:59:23.302,http-nio-8080-exec-3
Stergere informatii admitere,2020-06-03 17:59:23.308,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 17:59:23.313,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 17:59:23.32,http-nio-8080-exec-3
Stergere specializare dupa ID,2020-06-03 17:59:23.327,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 17:59:29.938,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:59:29.945,http-nio-8080-exec-4
Selectare note bacalaureat dupa id candidat,2020-06-03 17:59:29.962,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 17:59:29.974,http-nio-8080-exec-4
Selectare informatii admitere pentru un anumit candidat,2020-06-03 17:59:29.983,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 17:59:31.788,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 17:59:35.146,http-nio-8080-exec-9
Selectare candidati admisi la taxa dupa specializare,2020-06-03 17:59:35.164,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 17:59:40.459,http-nio-8080-exec-8
Selectare candidati admisi la taxa dupa specializare,2020-06-03 17:59:40.469,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 17:59:44.257,http-nio-8080-exec-7
Selectare candidati admisi la taxa dupa specializare,2020-06-03 17:59:44.266,http-nio-8080-exec-7
Selectare optiune dupa ID,2020-06-03 18:04:25.26,http-nio-8080-exec-1
Stergere candidat,2020-06-03 18:04:25.415,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 18:04:25.421,http-nio-8080-exec-1
Stergere note bacalaureat,2020-06-03 18:04:25.426,http-nio-8080-exec-1
Stergere informatii admitere,2020-06-03 18:04:25.432,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 18:04:25.436,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 18:04:25.44,http-nio-8080-exec-1
Stergere specializare dupa ID,2020-06-03 18:04:25.446,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 18:04:25.551,http-nio-8080-exec-4
Stergere candidat,2020-06-03 18:04:25.561,http-nio-8080-exec-4
Stergere optiune dupa ID,2020-06-03 18:04:25.571,http-nio-8080-exec-4
Stergere note bacalaureat,2020-06-03 18:04:25.58,http-nio-8080-exec-4
Stergere informatii admitere,2020-06-03 18:04:25.585,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 18:04:25.59,http-nio-8080-exec-4
Selectare facultate dupa ID,2020-06-03 18:04:25.598,http-nio-8080-exec-4
Stergere specializare dupa ID,2020-06-03 18:04:25.604,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 18:04:48.462,http-nio-8080-exec-7
Stergere candidat,2020-06-03 18:04:48.47,http-nio-8080-exec-7
Stergere optiune dupa ID,2020-06-03 18:04:48.477,http-nio-8080-exec-7
Stergere note bacalaureat,2020-06-03 18:04:48.482,http-nio-8080-exec-7
Stergere informatii admitere,2020-06-03 18:04:48.488,http-nio-8080-exec-7
Selectare optiune dupa ID,2020-06-03 18:04:48.494,http-nio-8080-exec-7
Selectare facultate dupa ID,2020-06-03 18:04:48.499,http-nio-8080-exec-7
Stergere specializare dupa ID,2020-06-03 18:04:48.506,http-nio-8080-exec-7
Selectare optiune dupa ID,2020-06-03 18:05:06.676,http-nio-8080-exec-9
Stergere candidat,2020-06-03 18:05:06.683,http-nio-8080-exec-9
Stergere optiune dupa ID,2020-06-03 18:05:06.691,http-nio-8080-exec-9
Stergere note bacalaureat,2020-06-03 18:05:06.696,http-nio-8080-exec-9
Stergere informatii admitere,2020-06-03 18:05:06.701,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 18:05:06.713,http-nio-8080-exec-9
Selectare facultate dupa ID,2020-06-03 18:05:06.718,http-nio-8080-exec-9
Stergere specializare dupa ID,2020-06-03 18:05:06.732,http-nio-8080-exec-9
Adaugare specializare noua,2020-06-03 18:05:06.733,Adauga specializare noua
Selectare specializare dupa ID,2020-06-03 18:05:21.445,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-03 18:05:21.451,http-nio-8080-exec-2
Selectare note bacalaureat dupa id candidat,2020-06-03 18:05:21.458,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-03 18:05:21.468,http-nio-8080-exec-2
Selectare informatii admitere pentru un anumit candidat,2020-06-03 18:05:21.476,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 18:05:24.324,http-nio-8080-exec-1
Selectare specializare dupa ID,2020-06-03 18:05:26.713,http-nio-8080-exec-3
Selectare candidati admisi la buget dupa specializare,2020-06-03 18:05:26.725,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 18:05:27.133,http-nio-8080-exec-4
Selectare candidati admisi la buget dupa specializare,2020-06-03 18:05:27.142,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 18:05:31.546,http-nio-8080-exec-5
Selectare candidati admisi la buget dupa specializare,2020-06-03 18:05:31.555,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 18:05:35.178,http-nio-8080-exec-6
Selectare candidati admisi la buget dupa specializare,2020-06-03 18:05:35.189,http-nio-8080-exec-6
Selectare specializare dupa ID,2020-06-03 18:05:38.313,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 18:05:38.319,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-03 18:05:38.326,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 18:05:38.33,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 18:05:38.338,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 18:05:41.375,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 18:05:44.222,http-nio-8080-exec-10
Selectare candidati admisi la taxa dupa specializare,2020-06-03 18:05:44.233,http-nio-8080-exec-10
Selectare specializare dupa ID,2020-06-03 18:05:47.914,http-nio-8080-exec-2
Selectare candidati admisi la taxa dupa specializare,2020-06-03 18:05:47.923,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 18:05:50.207,http-nio-8080-exec-3
Returnare ultim id adaugat,2020-06-03 18:05:50.211,http-nio-8080-exec-3
Selectare note bacalaureat dupa id candidat,2020-06-03 18:05:50.22,http-nio-8080-exec-3
Returnare ultim id adaugat,2020-06-03 18:05:50.224,http-nio-8080-exec-3
Selectare informatii admitere pentru un anumit candidat,2020-06-03 18:05:50.231,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 18:05:52.794,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 18:05:55.463,http-nio-8080-exec-5
Selectare candidati respinsi dupa specializare,2020-06-03 18:05:55.472,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 18:05:58.761,http-nio-8080-exec-6
Selectare candidati respinsi dupa specializare,2020-06-03 18:05:58.769,http-nio-8080-exec-6
Selectare optiune dupa ID,2020-06-03 18:06:58.052,http-nio-8080-exec-1
Stergere candidat,2020-06-03 18:06:58.21,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 18:06:58.214,http-nio-8080-exec-1
Stergere note bacalaureat,2020-06-03 18:06:58.22,http-nio-8080-exec-1
Stergere informatii admitere,2020-06-03 18:06:58.225,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 18:06:58.229,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 18:06:58.234,http-nio-8080-exec-1
Stergere specializare dupa ID,2020-06-03 18:06:58.239,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 18:06:58.355,http-nio-8080-exec-4
Stergere candidat,2020-06-03 18:06:58.366,http-nio-8080-exec-4
Stergere optiune dupa ID,2020-06-03 18:06:58.375,http-nio-8080-exec-4
Stergere note bacalaureat,2020-06-03 18:06:58.382,http-nio-8080-exec-4
Stergere informatii admitere,2020-06-03 18:06:58.387,http-nio-8080-exec-4
Selectare optiune dupa ID,2020-06-03 18:06:58.393,http-nio-8080-exec-4
Selectare facultate dupa ID,2020-06-03 18:06:58.398,http-nio-8080-exec-4
Stergere specializare dupa ID,2020-06-03 18:06:58.406,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 18:07:08.234,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 18:07:08.24,http-nio-8080-exec-5
Selectare note bacalaureat dupa id candidat,2020-06-03 18:07:08.257,http-nio-8080-exec-5
Returnare ultim id adaugat,2020-06-03 18:07:08.27,http-nio-8080-exec-5
Selectare informatii admitere pentru un anumit candidat,2020-06-03 18:07:08.279,http-nio-8080-exec-5
Selectare specializare dupa ID,2020-06-03 18:07:10.333,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-03 18:07:13.216,http-nio-8080-exec-8
Selectare candidati admisi la buget dupa specializare,2020-06-03 18:07:13.231,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 18:07:16.786,http-nio-8080-exec-9
Selectare candidati admisi la buget dupa specializare,2020-06-03 18:07:16.795,http-nio-8080-exec-9
Selectare optiune dupa ID,2020-06-03 18:08:09.69,http-nio-8080-exec-1
Stergere candidat,2020-06-03 18:08:09.842,http-nio-8080-exec-1
Stergere optiune dupa ID,2020-06-03 18:08:09.848,http-nio-8080-exec-1
Stergere note bacalaureat,2020-06-03 18:08:09.853,http-nio-8080-exec-1
Stergere informatii admitere,2020-06-03 18:08:09.859,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 18:08:09.863,http-nio-8080-exec-1
Selectare facultate dupa ID,2020-06-03 18:08:09.868,http-nio-8080-exec-1
Stergere specializare dupa ID,2020-06-03 18:08:09.873,http-nio-8080-exec-1
Selectare optiune dupa ID,2020-06-03 18:08:09.998,http-nio-8080-exec-3
Stergere candidat,2020-06-03 18:08:10.005,http-nio-8080-exec-3
Stergere optiune dupa ID,2020-06-03 18:08:10.011,http-nio-8080-exec-3
Stergere note bacalaureat,2020-06-03 18:08:10.017,http-nio-8080-exec-3
Stergere informatii admitere,2020-06-03 18:08:10.022,http-nio-8080-exec-3
Selectare optiune dupa ID,2020-06-03 18:08:10.026,http-nio-8080-exec-3
Selectare facultate dupa ID,2020-06-03 18:08:10.031,http-nio-8080-exec-3
Stergere specializare dupa ID,2020-06-03 18:08:10.036,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 18:08:15.998,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 18:08:16.004,http-nio-8080-exec-4
Selectare note bacalaureat dupa id candidat,2020-06-03 18:08:16.021,http-nio-8080-exec-4
Returnare ultim id adaugat,2020-06-03 18:08:16.034,http-nio-8080-exec-4
Selectare informatii admitere pentru un anumit candidat,2020-06-03 18:08:16.049,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 18:08:32.656,http-nio-8080-exec-6
Selectare specializare dupa ID,2020-06-03 18:08:35.415,http-nio-8080-exec-7
Selectare candidati admisi la buget dupa specializare,2020-06-03 18:08:35.433,http-nio-8080-exec-7
Selectare specializare dupa ID,2020-06-03 18:08:37.465,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 18:08:37.472,http-nio-8080-exec-8
Selectare note bacalaureat dupa id candidat,2020-06-03 18:08:37.482,http-nio-8080-exec-8
Returnare ultim id adaugat,2020-06-03 18:08:37.487,http-nio-8080-exec-8
Selectare informatii admitere pentru un anumit candidat,2020-06-03 18:08:37.496,http-nio-8080-exec-8
Selectare specializare dupa ID,2020-06-03 18:08:39.264,http-nio-8080-exec-9
Selectare specializare dupa ID,2020-06-03 18:08:42.896,http-nio-8080-exec-1
Selectare candidati admisi la taxa dupa specializare,2020-06-03 18:08:42.907,http-nio-8080-exec-1
Selectare specializare dupa ID,2020-06-03 18:08:45.079,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-03 18:08:45.086,http-nio-8080-exec-2
Selectare note bacalaureat dupa id candidat,2020-06-03 18:08:45.094,http-nio-8080-exec-2
Returnare ultim id adaugat,2020-06-03 18:08:45.099,http-nio-8080-exec-2
Selectare informatii admitere pentru un anumit candidat,2020-06-03 18:08:45.107,http-nio-8080-exec-2
Selectare specializare dupa ID,2020-06-03 18:08:46.522,http-nio-8080-exec-3
Selectare specializare dupa ID,2020-06-03 18:08:49.336,http-nio-8080-exec-4
Selectare candidati respinsi dupa specializare,2020-06-03 18:08:49.347,http-nio-8080-exec-4
Selectare specializare dupa ID,2020-06-03 18:08:53.808,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 18:08:53.813,http-nio-8080-exec-6
Selectare note bacalaureat dupa id candidat,2020-06-03 18:08:53.821,http-nio-8080-exec-6
Returnare ultim id adaugat,2020-06-03 18:08:53.829,http-nio-8080-exec-6
Selectare informatii admitere pentru un anumit candidat,2020-06-03 18:08:53.836,http-nio-8080-exec-6
